Id,SalePrice
1982,154676.035742002
1983,169969.91289366918
1984,309500.17939263076
1985,300424.61016090447
1986,194725.5482289928
1987,129685.86029766384
1988,442366.25085246615
1989,81979.51942992573
1990,218604.84448360506
1991,184200.67847945922
1992,133945.4942280026
1993,100445.8155276125
1994,46574.77281311039
1995,188186.19093955608
1996,129482.18117700926
1997,196431.21864552255
1998,115614.76669758843
1999,135306.15529107413
2000,236686.6660410757
2001,338860.89609372226
2002,255378.34356011584
2003,202713.31142940835
2004,132338.8013147363
2005,217137.84308553094
2006,228978.43023757113
2007,190255.62279056964
2008,126327.27082154657
2009,120879.94908607057
2010,231705.10863494896
2011,138835.21493652172
2012,114227.75468238992
2013,273406.7946129036
2014,105350.73031042244
2015,278450.89230383065
2016,117178.6765666854
2017,139844.36754336796
2018,85210.36601126107
2019,204298.01051620374
2020,195190.9632639391
2021,157328.25615705445
2022,164846.00754891324
2023,119398.83802117172
2024,169315.30471342182
2025,275300.9357071449
2026,124911.61251473275
2027,337590.09494627686
2028,203930.40449591435
2029,282449.0172711931
2030,146162.686935075
2031,148764.3359559054
2032,116304.99390051323
2033,219871.084179014
2034,167565.62969986032
2035,130498.87770522712
2036,118128.11984668384
2037,145414.47749487212
2038,164920.07918658495
2039,160764.30639662352
2040,135388.4753911781
2041,185649.98928444437
2042,359835.06217199046
2043,103805.47104992374
2044,324999.9999999317
2045,138887.79383818305
2046,343002.0721504212
2047,128206.81855296691
2048,128706.04665902653
2049,202973.03963172517
2050,98422.41371549806
2051,189246.33182210015
2052,436065.0552006323
2053,142869.70463139113
2054,134009.50853192265
2055,114837.06817420086
2056,318999.99999997916
2057,109307.59581543245
2058,207744.443668436
2059,229692.96388336437
2060,150131.06210765196
2061,295901.5368927609
2062,128389.0693011001
2063,217792.65175255423
2064,155365.84730305048
2065,222183.1507806578
2066,202936.60820887613
2067,153809.76016864867
2068,198191.48522042093
2069,315062.22206058353
2070,110165.12033791396
2071,328554.37485618686
2072,141074.00610713658
2073,264603.63573740213
2074,132091.59299495767
2075,78496.14152930651
2076,147786.93082266947
2077,185962.48871831447
2078,112865.30212446883
2079,330794.8571896697
2080,310691.13360065117
2081,70449.12879802634
2082,237133.9669799932
2083,130137.32909689819
2084,170326.73679876392
2085,169233.45056620013
2086,141771.09857915158
2087,124033.13104036215
2088,169488.67089601408
2089,158525.03070172583
2090,183411.27365994154
2091,115555.26854459537
2092,213929.8716296155
2093,164144.91044467778
2094,136984.37541284063
2095,136451.36898577487
2096,181530.10710233555
2097,52786.99861052198
2098,103338.58991975758
2099,93082.58252477078
2100,260622.4966243092
2101,297869.07758959907
2102,239590.84554616373
2103,355455.87780643284
2104,145065.21943579515
2105,355903.16336823686
2106,134833.67784422304
2107,101704.2125949052
2108,140385.1908787539
2109,157353.4336797457
2110,77588.4459898282
2111,200356.3142124389
2112,109316.6506843006
2113,186514.06086073694
2114,143686.43095764425
2115,344705.6269905175
2116,90813.46946993726
2117,144359.44380237182
2118,157323.8910260574
2119,123087.4540810862
2120,175495.8073607762
2121,198500.20029218248
2122,405913.618210062
2123,114716.87970240823
2124,138182.63212611413
2125,386066.2361562312
2126,225465.32468183225
2127,129000.00000000694
2128,207689.02424890417
2129,166690.26416718945
2130,128644.34787139788
2131,177562.56646080528
2132,100475.47734021959
2133,175074.37024387694
2134,288753.89884678443
2135,145206.47836013467
2136,149539.66720026828
2137,91096.03226582432
2138,102846.33943824904
2139,343644.72275841824
2140,126461.70446453133
2141,122149.00366862334
2142,124829.61415631558
2143,165884.3987681517
2144,271574.7767156775
2145,230643.44019694452
2146,226543.7629773436
2147,234088.2852502217
2148,156595.74930408123
2149,284795.9342650428
2150,195294.88434739597
2151,142560.34089030398
2152,679845.6226482562
2153,317049.58844121307
2154,94943.10228056156
2155,130552.5166900557
2156,175249.73160350075
2157,90289.04619028914
2158,131306.21654303317
2159,122082.6985533261
2160,191569.55068306628
2161,305470.2382520399
2162,141671.57168793175
2163,373147.1860244394
2164,128710.07818111232
2165,211586.1195178445
2166,59568.58951771217
2167,275397.79126509407
2168,220780.48656739804
2169,187173.65421194545
2170,102932.19568236606
2171,56414.25601991969
2172,86344.4701190501
2173,199265.55008755877
2174,128189.93278433815
2175,166201.1045581063
2176,145995.74774492352
2177,169598.9535922894
2178,150730.27041349627
2179,314653.4460678299
2180,139134.42236465114
2181,265299.55468135665
2182,132872.301249616
2183,119725.59401081257
2184,139755.538653978
2185,295163.3314042173
2186,109549.20433866282
2187,274603.6954518012
2188,195325.0047708209
2189,156088.60706173416
2190,106841.01874492901
2191,249583.4867664696
2192,198063.14456008072
2193,226600.73959585483
2194,135058.20408397663
2195,106630.10919541445
2196,169859.8056764007
2197,84081.02541633676
2198,223664.31458113433
2199,142912.09561893213
2200,190535.53059044539
2201,108993.10880158913
2202,131672.5626033249
2203,178796.44950816844
2204,158990.24017265125
2205,215093.36691319858
2206,309039.680179514
2207,227138.94349682727
2208,250283.1069064842
2209,257336.830044455
2210,89228.30855402762
2211,89472.378853937
2212,153044.11197927996
2213,209844.1585395402
2214,282847.16246416717
2215,157343.0729553657
2216,171436.28943502737
2217,208366.13436643282
2218,143039.25718595865
2219,169581.3388617404
2220,292640.29926998727
2221,128279.330348745
2222,109661.94909729906
2223,222452.570648077
2224,320236.65764175606
2225,262196.83898275567
2226,259352.57806080757
2227,186276.9758832505
2228,161359.70744129107
2229,221287.91632213193
2230,501833.1539546878
2231,130904.72368684885
2232,118702.60802828967
2233,125230.27739060532
2234,111425.49760032751
2235,302883.9014427423
2236,151571.06599179027
2237,229401.5367035983
2238,127200.60011829998
2239,144396.2032249073
2240,147040.96900119563
2241,164832.96192888555
2242,172058.39738863448
2243,193807.08713023498
2244,162002.78443833947
2245,121811.05853469635
2246,167004.52922254248
2247,128507.72351349586
2248,229152.5815607478
2249,107117.2420899111
2250,213210.21760284703
2251,158794.87810061965
2252,148120.5808946842
2253,265919.3651897027
2254,225904.10982873736
2255,196083.51746973064
2256,165671.5467057214
2257,146028.1303482141
2258,93920.58191039234
2259,440483.63699291623
2260,163856.41877631482
2261,213742.47205489906
2262,125176.2436640446
2263,195588.75204594183
2264,463088.4248986086
2265,101449.29903362023
2266,217480.03717267112
2267,129353.26737016265
2268,210920.86229459356
2269,133224.92804171355
2270,131222.88423635304
2271,181000.00000005032
2272,163259.71060140518
2273,67218.59759655687
2274,163525.82233387182
2275,124608.71697115398
2276,209321.71773563194
2277,134607.6472905377
2278,260558.5532968001
2279,156527.49834089717
2280,224510.8869103276
2281,183353.25919122112
2282,98164.70026474782
2283,197961.12999778343
2284,146247.0810713872
2285,235574.32583011672
2286,229818.12204304812
2287,105536.03415403038
2288,190380.8608565446
2289,179733.97909293298
2290,145896.3647561799
2291,174815.07365232514
2292,151169.4739496845
2293,235914.01984852116
2294,163653.3836084046
2295,133045.3885594364
2296,125791.52395589584
2297,150289.64726577819
2298,97670.80881263601
2299,150023.55590704916
2300,128701.57590075424
2301,141083.3697068748
2302,153849.77992674636
2303,168916.08431454204
2304,119970.04177522895
2305,136725.78782302962
2306,175976.96313232862
2307,204503.95600122394
2308,131915.77256361692
2309,230184.0176429212
2310,178806.96032372047
2311,132518.60393291194
2312,195767.2206105588
2313,180284.03986226182
2314,178886.79562699396
2315,170492.4628741685
2316,146149.61818981287
2317,150834.37666607642
2318,155550.5307886079
2319,144650.05667556287
2320,230914.87996103647
2321,170529.11538853482
2322,132301.94980861532
2323,147236.85547940145
2324,143344.01354961222
2325,212358.49406619096
2326,139060.70662830057
2327,246132.26197438582
2328,130634.08587010487
2329,152537.74643855155
2330,228214.43811886173
2331,101670.35130626052
2332,187670.26950746492
2333,114536.24522337437
2334,122799.61736925865
2335,92787.6055042169
2336,320890.5949378243
2337,148940.86580377427
2338,353120.7843472461
2339,149648.76912552354
2340,136079.6391374296
2341,149331.76092085493
2342,208490.3822164068
2343,169993.77856336933
2344,117370.78774952484
2345,104004.83435145332
2346,270128.2973262161
2347,155131.64830052343
2348,143048.25076191316
2349,271428.1433936276
2350,160699.1317736807
2351,115280.42795275578
2352,168287.73278411655
2353,152958.85753211097
2354,149513.48056415535
2355,114931.24014127994
2356,158077.00676079447
2357,95682.87809346333
2358,134203.03557872446
2359,469592.20557169244
2360,131775.87533852292
2361,109768.7504549153
2362,154843.84640719264
2363,175845.11293431197
2364,242728.84988887573
2365,117337.57579812338
2366,121338.61736686564
2367,258272.6314445044
2368,228004.9310177363
2369,124086.50187406295
2370,179110.0044999215
2371,161530.8954958265
2372,162170.4961267189
2373,102929.6666621472
2374,157329.4672933993
2375,172945.0245862307
2376,86577.0751106521
2377,37491.560839032834
2378,138461.029477903
2379,259129.4355938728
2380,189990.78964368007
2381,188276.47687596717
2382,147643.37655891947
2383,180760.77238971175
2384,185843.18411965235
2385,200396.84057582638
2386,159695.893335396
2387,302381.0271670739
2388,174733.1787846303
2389,245073.2530822132
2390,214475.23230694776
2391,207018.00230170254
2392,120562.52028744326
2393,309317.17004748504
2394,189063.25824301367
2395,236894.75791742303
2396,95051.88232818173
2397,180993.08541991297
2398,233651.10738557772
2399,242094.380933441
2400,230432.87850328762
2401,170096.58053800798
2402,214646.79519730885
2403,127816.98760871706
2404,135101.86835834093
2405,137499.99999999464
2406,139850.40931905087
2407,138782.56085367608
2408,262630.53813827655
2409,192500.0000000125
2410,179719.41152093373
2411,133033.4826279396
2412,122290.06443475255
2413,132302.1534482431
2414,168220.7101287216
2415,139062.777248604
2416,169916.6133026821
2417,124717.69490695621
2418,127340.20382589212
2419,194241.86242968417
2420,163716.6464815258
2421,121005.61598298076
2422,258781.8041500673
2423,165760.72688607752
2424,270650.68003431754
2425,229065.94275007787
2426,173069.88869280287
2427,148222.09291176233
2428,130326.66407161676
2429,58403.70445113512
2430,142714.62771682875
2431,89404.53053985785
2432,176603.72962575665
2433,118121.2775152747
2434,209505.05486588745
2435,164970.6081620632
2436,172447.17661129753
2437,89387.41257874617
2438,192365.12387199228
2439,99557.52893329354
2440,136671.3780093165
2441,204811.18753885553
2442,321920.4983036958
2443,173504.45545337888
2444,242935.53247629298
2445,128123.77485859682
2446,142606.8593233741
2447,119684.62762350337
2448,384698.3720488856
2449,178446.75683348472
2450,201575.1011734757
2451,307156.78773785336
2452,154963.1160200814
2453,205983.0879965495
2454,177914.62358639427
2455,371819.79641769326
2456,124146.75930376239
2457,131789.38335880687
2458,158099.55984615098
2459,83092.434588891
2460,190794.14900885263
2461,66587.17373254958
2462,86724.44771870357
2463,225593.4832372511
2464,136904.99999997736
2465,182510.02493688723
2466,143962.80621866646
2467,177761.55231822742
2468,89205.71522133332
2469,233555.8632047705
2470,107631.59862030919
2471,131231.08099571284
2472,100000.00000001103
2473,167382.88235903296
2474,82181.660641259
2475,114766.60090585813
2476,207061.75011373012
2477,228233.82599726945
2478,200462.89639653047
2479,156123.07540592714
2480,193163.56562724875
2481,148874.88893281092
2482,203482.371112851
2483,106112.10474690322
2484,182050.1327724683
2485,282157.469789593
2486,120647.94004289883
2487,148594.35061990493
2488,285364.27827173244
2489,111997.91904344036
2490,118679.39820826112
2491,145861.9826885211
2492,202584.4533681479
2493,322442.603161406
2494,232228.9421827337
2495,124144.61116494442
2496,80438.96382648208
2497,320631.33127116197
2498,244851.2570117758
2499,91718.70638889911
2500,72152.30667486707
2501,156746.69193953107
2502,167328.75143625028
2503,196148.2326137394
2504,252738.4180810966
2505,308737.29072387604
2506,139878.3285599976
2507,470093.5697350867
2508,149836.0781668798
2509,127903.72006062357
2510,95483.45680736606
2511,182203.93972884121
2512,194820.87019890203
2513,158872.03130896637
2514,151856.27664696172
2515,257563.06067241583
2516,167912.90820366013
2517,218019.55082567147
2518,259017.71924677613
2519,357950.7989072171
2520,215250.59283245192
2521,223165.7056931691
2522,76720.590582475
2523,116776.76939322226
2524,112722.2544766856
2525,157730.75518505523
2526,290100.0461296976
2527,173561.61540070488
2528,192652.60399305174
2529,166097.9506704296
2530,133481.0332416395
2531,130805.44498119077
2532,152484.02529346762
2533,103192.17474568199
2534,140521.39198039295
2535,185155.63464146917
2536,204520.3987700605
2537,163405.79305860933
2538,131221.264886301
2539,135823.445298525
2540,134671.93798290537
2541,169758.6817690471
2542,123747.36761929745
2543,192423.05675717277
2544,153592.53654309709
2545,183247.90021915
2546,163663.82204918805
2547,92480.12645602948
2548,257848.68700647558
2549,136945.64728563998
2550,199647.2961640126
2551,92098.95350682412
2552,160921.84142617712
2553,169278.7985393053
2554,170022.06132086657
2555,133414.4497896364
2556,170042.7538685221
2557,120147.36431360115
2558,163351.16798624824
2559,120465.85254436187
2560,161921.14379064267
2561,58505.317655219515
2562,110453.19416326584
2563,127756.69496211033
2564,160018.78465448256
2565,110507.34236901671
2566,333528.3109048746
2567,188172.7522053384
2568,259455.38897892117
2569,170951.01549868082
2570,313324.72625391954
2571,182852.78805035228
2572,188733.78490751632
2573,120745.97102117735
2574,132984.5950806803
2575,113837.48560730356
2576,339185.4249430093
2577,190357.97063560953
2578,128849.7249771808
2579,134139.4725796631
2580,129072.56545671853
2581,113887.67107312166
2582,223426.02051761685
2583,90339.86824464613
2584,111511.90924404374
2585,160155.6442549107
2586,105670.71964787829
2587,195686.33163282485
2588,239083.309064352
2589,208504.71710751773
2590,138464.67214894958
2591,141015.21589471685
2592,113635.81324812889
2593,130876.6384702898
2594,226805.65466881366
2595,174399.5386599451
2596,101166.77047231239
2597,123492.83102837707
2598,89837.1864605283
2599,210266.9262196066
2600,122228.38213896271
2601,126420.2894263855
2602,193571.0735495976
2603,371144.5740894536
2604,97324.49400419605
2605,74142.76631727073
2606,127905.11055105303
2607,174896.61323724064
2608,182104.73401828486
2609,114993.2363755642
2610,148347.47036865962
2611,117777.72729279712
2612,155611.14047755985
2613,233947.3771479871
2614,116729.89444861046
2615,216188.9648300785
2616,214546.6233832238
2617,188735.02958794712
2618,204536.59338271993
2619,223473.65091877306
2620,179814.87963845034
2621,145702.69973164384
2622,245202.8595451724
2623,126274.83524132885
2624,125338.869998736
2625,198806.8064187628
2626,221781.76172682535
2627,232902.25716235285
2628,194754.09557643064
2629,205940.34543544598
2630,517822.13338680234
2631,167030.3271669841
2632,165393.0032934711
2633,165126.3409643277
2634,206729.64903698748
2635,226830.4515710846
2636,310295.112087588
2637,116952.75031786077
2638,113045.0126296037
2639,131302.67881483916
2640,91986.12191994475
2641,214872.45175606868
2642,309577.531016094
2643,693100.6533368287
2644,141177.3985676809
2645,196262.33352378182
2646,116050.78608878303
2647,92744.61675129665
2648,261999.99999999706
2649,184103.7487868697
2650,188059.94058279032
2651,176171.70907118503
2652,173099.61947648678
2653,124558.64727233685
2654,154026.11066191198
2655,153000.45902571498
2656,163781.53859869117
2657,227209.61585596955
2658,142680.82286832205
2659,170498.49268680136
2660,149961.35820634832
2661,112058.34717300494
2662,199389.85659794748
2663,137288.5871500262
2664,199880.01560912453
2665,147692.7797937563
2666,270347.3995914668
2667,125545.05363673788
2668,217632.93129342777
2669,141207.29313971696
2670,292854.92953575734
2671,189449.55591565795
2672,186330.16382504068
2673,86558.05045096483
2674,149569.373895793
2675,127323.96008644233
2676,108544.75750394273
2677,118764.69734808481
2678,240510.86438453046
2679,78829.95460177187
2680,94519.15713267203
2681,101902.28908505416
2682,124611.51539300114
2683,148284.9270322729
2684,137663.30133061527
2685,201065.72082553065
2686,146991.23448171996
2687,224747.91789645434
2688,150598.40466030495
2689,366383.0398133348
2690,141417.6820299721
2691,189999.99999998425
2692,133370.09721631688
2693,98695.98275261637
2694,132779.21676965288
2695,123769.71881722406
2696,141477.32576591778
2697,169330.2922858364
2698,203731.9252840723
2699,134213.22715595757
2700,234462.14410242595
2701,207071.99110450828
2702,250996.2259640763
2703,171706.85583161135
2704,429307.66129867284
2705,213773.63071356053
2706,200873.9258612702
2707,201341.91478048675
2708,143913.14769021867
2709,131570.46274219337
2710,118379.01440620645
2711,262465.1830319793
2712,186037.63147517646
2713,111038.62282186617
2714,269484.1553272009
2715,171456.78863891104
2716,132392.1699857167
2717,312663.71387905075
2718,90149.3687491116
2719,189154.53712455925
2720,160176.4041677829
2721,199721.53788659675
2722,124749.45817287822
2723,157557.00324582518
2724,165850.08575574952
2725,157338.4538823677
2726,167582.86374800213
2727,122547.96295891845
2728,350303.0439980818
2729,366972.2997568861
2730,144755.15682617037
2731,260000.00000000338
2732,177016.62181691057
2733,133149.3023463566
2734,178959.33485520838
2735,146495.1934774699
